ts,open,high,low,close,volume
1766404800000,3047.68,3076.53,3018.44,3051.3,362053.04
1766419200000,3051.3,3058.27,2972.56,2978.76,240522.83
1766433600000,2978.76,3014.89,2960.15,3007.89,190276.25
1766448000000,3007.89,3033.83,2969.42,2990.09,184735.14
1766462400000,2990.09,2998.6,2944.44,2962.94,177539.5
1766476800000,2962.94,2973.98,2950.56,2972.05,93080.9
1766491200000,2972.05,2973.15,2898.0,2927.14,408515.49
1766505600000,2927.14,2965.0,2906.48,2942.51,318200.88
1766520000000,2942.51,2987.1,2938.92,2963.41,159508.66
1766534400000,2963.41,2977.34,2918.52,2944.05,153806.33
1766548800000,2944.05,2958.0,2916.0,2931.0,141697.45
1766563200000,2931.0,2939.8,2913.0,2923.7,106799.69
1766577600000,2923.7,2937.55,2886.38,2924.05,220089.49
1766592000000,2924.05,2954.64,2920.01,2944.8,135130.09
1766606400000,2944.8,2962.0,2940.34,2946.21,59377.93
1766620800000,2946.21,2956.16,2935.17,2946.09,51930.26
1766635200000,2946.09,2947.26,2936.27,2940.96,39392.63
1766649600000,2940.96,2946.47,2910.2,2923.43,117210.81
1766664000000,2923.43,2971.0,2918.43,2959.75,146926.19
1766678400000,2959.75,2966.67,2941.41,2954.88,131622.14
1766692800000,2954.88,2955.6,2888.03,2902.0,186935.23
1766707200000,2902.0,2993.3,2892.22,2963.47,333006.88
1766721600000,2963.47,2992.31,2950.8,2955.31,154241.57
1766736000000,2955.31,2975.0,2953.29,2963.57,90655.87
1766750400000,2963.57,2984.89,2892.14,2921.38,420821.51
1766764800000,2921.38,2934.18,2905.19,2924.61,134603.24
1766779200000,2924.61,2937.34,2920.03,2926.54,64521.6
1766793600000,2926.54,2932.33,2920.59,2932.0,35804.83
1766808000000,2932.0,2936.82,2927.0,2931.81,33068.57
1766822400000,2931.81,2939.5,2916.18,2929.35,75838.92
1766836800000,2929.35,2932.79,2924.1,2925.67,34543.57
1766851200000,2925.67,2929.78,2916.0,2929.4,43302.74
1766865600000,2929.4,2960.0,2926.87,2947.64,96902.95
1766880000000,2947.64,2950.69,2939.32,2942.02,35056.36
1766894400000,2942.02,2946.16,2928.58,2937.8,47243.04
1766908800000,2937.8,2946.14,2930.0,2942.95,60846.41
1766923200000,2942.95,2959.44,2935.8,2947.64,77425.07
1766937600000,2947.64,2953.99,2923.5,2932.02,103962.06
1766952000000,2932.02,2955.26,2926.83,2949.66,64907.99
1766966400000,2949.66,3047.55,2943.0,3042.52,325270.59
1766980800000,3042.52,3056.81,3001.5,3018.44,226079.1
1766995200000,3018.44,3025.0,2954.46,2958.0,289080.74
1767009600000,2958.0,2964.45,2907.0,2934.06,474202.53
1767024000000,2934.06,2944.77,2912.7,2931.0,196902.45
1767038400000,2931.0,2943.14,2923.94,2936.24,70553.03
1767052800000,2936.24,2954.7,2915.79,2950.46,105831.75
1767067200000,2950.46,2957.96,2935.65,2949.67,83083.33
1767081600000,2949.67,3002.9,2948.9,2977.79,245219.0
1767096000000,2977.79,3009.0,2957.5,2988.39,314570.2
1767110400000,2988.39,2993.64,2940.85,2970.11,215935.22
1767124800000,2970.11,2974.5,2952.58,2972.25,75314.08
1767139200000,2972.25,2984.15,2960.52,2969.25,95012.54
1767153600000,2969.25,2978.6,2965.86,2975.78,51406.56
1767168000000,2975.78,3003.35,2961.54,3000.84,123742.91
1767182400000,3000.84,3029.0,2965.24,2984.25,349301.7
1767196800000,2984.25,2997.17,2956.17,2970.04,181378.14
1767211200000,2970.04,2983.95,2962.35,2970.57,72817.21
1767225600000,2970.57,2988.54,2970.25,2979.42,52828.18
1767240000000,2979.42,2983.34,2972.12,2977.46,42396.19
1767254400000,2977.46,2993.08,2976.87,2988.31,45766.26
1767268800000,2988.31,2994.68,2975.9,2988.9,67588.79
1767283200000,2988.9,3005.54,2979.11,2994.31,112134.87
1767297600000,2994.31,3008.73,2985.55,3002.79,78770.95
1767312000000,3002.79,3034.66,2990.03,3021.49,147313.26
1767326400000,3021.49,3038.47,3006.77,3016.91,110643.63
1767340800000,3016.91,3069.61,3013.95,3046.18,228644.83
1767355200000,3046.18,3108.54,3018.76,3084.98,438446.25
1767369600000,3084.98,3150.0,3076.95,3122.6,442628.22
1767384000000,3122.6,3145.2,3109.65,3123.67,91919.21
1767398400000,3123.67,3135.44,3117.1,3123.86,57315.24
1767412800000,3123.86,3126.65,3073.0,3089.08,174212.61
1767427200000,3089.08,3109.0,3082.04,3096.75,101366.74
1767441600000,3096.75,3112.98,3091.78,3099.28,89569.11
1767456000000,3099.28,3117.45,3095.93,3111.68,49308.83
1767470400000,3111.68,3129.95,3105.38,3125.42,58567.85
1767484800000,3125.42,3165.39,3124.44,3145.82,155939.23
1767499200000,3145.82,3162.4,3132.83,3139.79,108778.18
1767513600000,3139.79,3147.64,3124.6,3138.21,108359.72
1767528000000,3138.21,3145.83,3116.0,3133.77,97077.29
1767542400000,3133.77,3142.82,3117.14,3131.45,82808.44
1767556800000,3131.45,3154.0,3128.77,3143.19,103215.07
1767571200000,3143.19,3221.3,3141.12,3184.48,348139.94
1767585600000,3184.48,3186.93,3132.0,3155.75,192986.05
1767600000000,3155.75,3182.48,3151.13,3178.89,143408.46
1767614400000,3178.89,3205.0,3132.99,3194.54,379975.08
1767628800000,3194.54,3229.28,3157.36,3221.83,356597.07
1767643200000,3221.83,3265.0,3218.5,3224.01,221369.58
1767657600000,3224.01,3246.99,3201.53,3223.84,140190.74
1767672000000,3223.84,3253.6,3209.46,3217.56,144973.65
1767686400000,3217.56,3241.85,3212.48,3236.47,86508.63
1767700800000,3236.47,3308.0,3227.57,3270.62,445029.85
1767715200000,3270.62,3277.84,3181.09,3222.0,399726.84
1767729600000,3222.0,3302.47,3221.54,3295.88,253339.21
1767744000000,3295.88,3295.95,3237.42,3265.32,185131.67
1767758400000,3265.32,3270.74,3245.3,3253.73,82388.98
1767772800000,3253.73,3262.24,3193.31,3218.97,273515.39
1767787200000,3218.97,3227.61,3142.58,3163.31,439587.24
1767801600000,3163.31,3178.44,3123.41,3143.83,243561.04
1767816000000,3143.83,3180.77,3126.17,3167.3,143270.34
