ts,open,high,low,close,volume
1757582100000,0.2492,0.2496,0.24887,0.24949,16525783.0
1757583000000,0.24949,0.25002,0.24905,0.24956,11087684.0
1757583900000,0.24956,0.25001,0.2487,0.24967,21064836.0
1757584800000,0.24967,0.25059,0.24938,0.25013,26863226.0
1757585700000,0.25013,0.2505,0.24982,0.25027,19733078.0
1757586600000,0.25027,0.25143,0.24996,0.25115,30960653.0
1757587500000,0.25115,0.25136,0.25051,0.25086,580056817.0
1757588400000,0.25086,0.25099,0.25037,0.25071,40668278.0
1757589300000,0.25071,0.2515,0.25012,0.25043,52098819.0
1757590200000,0.25043,0.25173,0.24974,0.25097,67527110.0
1757591100000,0.25097,0.25116,0.25031,0.25079,15373314.0
1757592000000,0.25079,0.252,0.25009,0.25181,50586090.0
1757592900000,0.25181,0.25447,0.2504,0.25421,81402327.0
1757593800000,0.25421,0.25475,0.24158,0.2488,610157106.0
1757594700000,0.2488,0.25024,0.2472,0.24785,93750468.0
1757595600000,0.24785,0.24795,0.24501,0.24587,113296974.0
1757596500000,0.24587,0.24847,0.24582,0.24774,92370064.0
1757597400000,0.24774,0.25055,0.24774,0.24977,78887365.0
1757598300000,0.24977,0.2509,0.24884,0.25089,63085937.0
1757599200000,0.25089,0.25093,0.24885,0.24908,48184159.0
1757600100000,0.24908,0.24912,0.24737,0.24836,45116374.0
1757601000000,0.24836,0.25036,0.24821,0.24953,42340915.0
1757601900000,0.24953,0.24981,0.24858,0.24944,25072394.0
1757602800000,0.24944,0.2495,0.24786,0.24811,28859365.0
1757603700000,0.24811,0.24904,0.24701,0.24754,45789006.0
1757604600000,0.24754,0.24834,0.24675,0.24694,42290712.0
1757605500000,0.24694,0.24718,0.24594,0.24677,44635869.0
1757606400000,0.24677,0.24865,0.24672,0.24841,38484524.0
1757607300000,0.24841,0.24875,0.24783,0.24811,23543816.0
1757608200000,0.24811,0.24931,0.24756,0.24905,27901530.0
1757609100000,0.24905,0.24985,0.24871,0.24955,32143917.0
1757610000000,0.24955,0.25062,0.24895,0.24986,39760709.0
